"((0, 0), (3, 0))","((0, 0), (0, 6))","((3, 0), (2, -5))"
"((0, 0), (3, 0))","((3, 0), (3, -3))","((3, -3), (3, 3))","((3, 3), (3, 12))"
"((0, 0), (-8, 0))"
"((0, 0), (0, -6))","((0, -6), (7, -6))"
"(0, 0)","(1, 2)"
"(0, 0)","(5, 2)"
"(0, 0)","(5, 5)"
"(0, 0)","(0, 3)"
"(0, 0)","(-8, 0)"
"(0, 3)","(0, 7)"
"(-8, 0)","(-4, -3)"
"(0, 0)","(6, 0)"
"(0, 0)","(6, -3)"
"(6, 0)","(11, -3)"
"(0, 0)","(6, 0)"
"(0, 0)","(3, 0)"
"(0, 0)","(30, 51)"
"(3, 0)","(32, 51)"
"(0, 0)","(3, 0)"
"(3, 0)","(3, 5)"
"(3, 1)","(6.123233995736766e-17, 1.0)"
"(3, -1)","(6.123233995736766e-17, -1.0)"
"(2, 5)","(2.0, 1.2246467991473532e-16)"
"(4, 5)","(4.0, 0.0)"
"(3, 1)","(6.123233995736766e-17, 1.0)"
"(3, -1)","(6.123233995736766e-17, -1.0)"
"(2, 1)","(2.09369221296335, 0.4226182617406995)"
"(3, 0)","(3.90630778703665, -0.42261826174069944)"
"(3, 1)","(6.123233995736766e-17, 1.0)"
"(3, -1)","(6.123233995736766e-17, -1.0)"
"(2, 6)","(2.0, 1.2246467991473532e-16)"
"(4, 6)","(4.0, 0.0)"
"(0, 0)","(3, 0)"
"(0, 0)","(0, 5)"
"(0, 0)","(3, 4)"
"(0, 0)","(1, 3)"
"(2, 4)","(-0.8290375725550416, 0.5591929034707469)"
"(3, 3)","(0.8290375725550417, -0.5591929034707469)"
"(0, 3)","(-0.9659258262890682, 0.258819045102521)"
"(1, 2)","(0.9659258262890683, -0.25881904510252074)"
"(0, 0)","(5, 8)"
"(0, 0)","(9, -3)"
"(0, 0)","(-10, 0)"
"(4, 8)","(-0.8290375725550416, 0.5591929034707469)"
"(5, 7)","(0.8290375725550417, -0.5591929034707469)"
"(9, -2)","(0.3907311284892737, 0.9205048534524404)"
"(8, -3)","(-0.3907311284892738, -0.9205048534524403)"
"(-10, -1)","(-1.8369701987210297e-16, -1.0)"
"(-10, 1)","(6.123233995736766e-17, 1.0)"
"(0, 0)","(4, 0)"
"(4, 0)","(0.08715574274765814, -0.9961946980917455)"
"(3, 0)","(-0.08715574274765824, 0.9961946980917455)"
"(0, 0)","(2, 4)"
"(1, 4)","(-0.9063077870366499, 0.4226182617406995)"
"(2, 3)","(0.9063077870366499, -0.42261826174069944)"
"(0, 0)","(1, 5)"
"(0, 0)","(-4, 0)"
"(0, 5)","(-0.984807753012208, 0.17364817766693028)"
"(1, 4)","(0.984807753012208, -0.17364817766693033)"
"(-4, 0)","(-0.17364817766693033, -0.984807753012208)"
"(-4, 0)","(0, 4)"
"(-3, 0)","(0.17364817766693041, 0.984807753012208)"
"(0, 4)","(-4.819152044288992, 0.5735764363510459)"
"(0, 3)","(-3.180847955711008, -0.573576436351046)"
"(0, 0)","(1, 5)"
"(0, 0)","(-5, 0)"
"(0, 5)","(-0.984807753012208, 0.17364817766693028)"
"(1, 4)","(0.984807753012208, -0.17364817766693033)"
"(-5, 0)","(0.17364817766693041, 0.984807753012208)"
"(-5, 0)","(-2, 4)"
"(-6, -1)","(-0.17364817766693033, -0.984807753012208)"
"(-3, 4)","(-5.819152044288992, 0.5735764363510459)"
"(-2, 3)","(-4.180847955711008, -0.573576436351046)"
"(0, 0)","(1.0418890660015825, 5.908846518073248)"
"(0, 0)","(-4.92403876506104, 0.8682408883346514)"
"(0.057081312989374466, 6.082494695740178)","(-0.984807753012208, 0.17364817766693028)"
"(2.0266968190137904, 5.735198340406318)","(0.984807753012208, -0.17364817766693033)"
"(-4.92403876506104, 0.8682408883346514)","(-1.4825801469547635, 5.783153154068602)"
"(-5.09768694272797, -0.11656686467755661)","(-0.17364817766693033, -0.984807753012208)"
"(-4.75039058739411, 1.8530486413468594)","(0.17364817766693041, 0.984807753012208)"
"(-2.3017321912437554, 6.356729590419648)","(-5.743190809350032, 1.4418173246856973)"
"(-0.6634281026657717, 5.209576717717556)","(-4.104886720772048, 0.29466445198360536)"
"(0, 0)","(2.4310744873370256, 13.787308542170912)"
"(0, 0)","(-14.772116295183121, 2.6047226650039543)"
"(-2.492964277724014, 14.655549430505564)","(-4.92403876506104, 0.8682408883346514)"
"(7.355113252398065, 12.91906765383626)","(4.92403876506104, -0.8682408883346516)"
"(-14.772116295183121, 2.6047226650039543)","(-7.8891990589705685, 12.434547196471856)"
"(-15.119412650516981, 0.6351071589795383)","(-0.34729635533386066, -1.969615506024416)"
"(-14.424819939849261, 4.57433817102837)","(0.34729635533386083, 1.969615506024416)"
"(-11.165807236126536, 14.72885294187604)","(-18.04872447233909, 4.899028410408138)"
"(-4.612590881814601, 10.140241451067672)","(-11.495508118027153, 0.31041691959977014)"
"(0, 0)","(2.4310744873370256, 13.787308542170912)"
"(0, 0)","(-14.772116295183121, 2.6047226650039543)"
"(-2.492964277724014, 14.655549430505564)","(-4.92403876506104, 0.8682408883346514)"
"(7.355113252398065, 12.91906765383626)","(4.92403876506104, -0.8682408883346516)"
"(-14.772116295183121, 2.6047226650039543)","(-7.8891990589705685, 12.434547196471856)"
"(-15.119412650516981, 0.6351071589795383)","(-0.34729635533386066, -1.969615506024416)"
"(-14.424819939849261, 4.57433817102837)","(0.34729635533386083, 1.969615506024416)"
"(-11.165807236126536, 14.72885294187604)","(-18.04872447233909, 4.899028410408138)"
"(-4.612590881814601, 10.140241451067672)","(-11.495508118027153, 0.31041691959977014)"
"(0, 0)","(15.0, 0.0)"
"(15.0, 6.0)","(3.6739403974420594e-16, 6.0)"
"(15.0, -6.0)","(3.6739403974420594e-16, -6.0)"
"(0, 0)","(15.0, 0.0)"
"(15.0, 0.0)","(15.000000000000002, 15.0)"
"(15.0, 2.0)","(1.2246467991473532e-16, 2.0)"
"(15.0, -2.0)","(1.2246467991473532e-16, -2.0)"
"(12.000000000000002, 15.0)","(12.0, 3.6739403974420594e-16)"
"(18.0, 15.0)","(18.0, 0.0)"
"(0, 0)","(2.4310744873370256, 13.787308542170912)"
"(0, 0)","(-14.772116295183121, 2.6047226650039543)"
"(-2.492964277724014, 14.655549430505564)","(-4.92403876506104, 0.8682408883346514)"
"(7.355113252398065, 12.91906765383626)","(4.92403876506104, -0.8682408883346516)"
"(-14.772116295183121, 2.6047226650039543)","(-7.8891990589705685, 12.434547196471856)"
"(-15.119412650516981, 0.6351071589795383)","(-0.34729635533386066, -1.969615506024416)"
"(-14.424819939849261, 4.57433817102837)","(0.34729635533386083, 1.969615506024416)"
"(-11.165807236126536, 14.72885294187604)","(-18.04872447233909, 4.899028410408138)"
"(-4.612590881814601, 10.140241451067672)","(-11.495508118027153, 0.31041691959977014)"
"(0, 0)","(-14.772116295183121, 2.6047226650039543)"
"(-14.772116295183121, 2.6047226650039543)","(-7.8891990589705685, 12.434547196471856)"
"(0, 0)","(-14.772116295183121, 2.6047226650039543)"
"(-14.772116295183121, 2.6047226650039543)","(-7.8891990589705685, 12.434547196471856)"
"(0, 0)","(14.772116295183121, 2.6047226650039543)"
"(14.772116295183121, 2.6047226650039543)","(7.8891990589705685, 12.434547196471856)"
"(0, 0)","(14.772116295183121, 2.6047226650039543)"
"(14.772116295183121, 2.6047226650039543)","(7.8891990589705685, 12.434547196471856)"
"(10, 10)","(15, 15)"
"(15, 15)","(20, 8)"
"(10, 10)","(15, 15)"
"(15, 15)","(20, 8)"
"(10, 10)","(15, 15)"
"(15, 15)","(20, 10)"
"(10, 10)","(15, 15)"
"(15, 15)","(20, 10)"
"(10, 10)","(15, 15)"
"(15, 15)","(20, 0)"
"(10, 10)","(15, 15)"
"(15, 15)","(20, 0)"
"(0, 0)","(7.66044443118978, -6.4278760968653925)"
"(7.66044443118978, -6.4278760968653925)","(11.49066664678467, -3.2139380484326963)"
"(8.946019650562858, -4.895787210627437)","(1.2855752193730787, 1.532088886237956)"
"(6.374869211816701, -7.959964983103348)","(-1.2855752193730787, -1.532088886237956)"
"(10.20509142741159, -1.6818491621947402)","(6.374869211816701, -4.895787210627437)"
"(12.776241866157749, -4.7460269346706525)","(8.946019650562858, -7.959964983103348)"
"(0, 0)","(7.66044443118978, 6.4278760968653925)"
"(7.66044443118978, 6.4278760968653925)","(11.49066664678467, 3.2139380484326963)"
"(6.374869211816701, 7.959964983103348)","(-1.2855752193730787, 1.532088886237956)"
"(8.946019650562858, 4.895787210627437)","(1.2855752193730787, -1.532088886237956)"
"(12.776241866157749, 4.7460269346706525)","(8.946019650562858, 7.959964983103348)"
"(10.20509142741159, 1.6818491621947402)","(6.374869211816701, 4.895787210627437)"
"(0, 0)","(7.66044443118978, 6.4278760968653925)"
"(7.66044443118978, 6.4278760968653925)","(8.528685319524431, 11.351914861926431)"
"(6.374869211816701, 7.959964983103348)","(-1.2855752193730787, 1.532088886237956)"
"(8.946019650562858, 4.895787210627437)","(1.2855752193730787, -1.532088886237956)"
"(6.559069813500015, 11.699211217260292)","(5.690828925165364, 6.775172452199253)"
"(10.498300825548847, 11.004618506592571)","(9.630059937214195, 6.0805797415315315)"
"(0, 0)","(3.064177772475912, 2.571150438746157)"
"(3.064177772475912, 2.571150438746157)","(3.7587704831436337, 6.5103814507949895)"
"(1.7786025531028333, 4.103239324984113)","(-1.2855752193730787, 1.532088886237956)"
"(4.349752991848991, 1.039061552508201)","(1.2855752193730787, -1.532088886237956)"
"(3.7587704831436337, 6.5103814507949895)","(4.453363193811356, 2.5711504387461575)"
"(1.7891549771192177, 6.85767780612885)","(1.094562266451496, 2.9184467940800176)"
"(5.72838598916805, 6.1630850954611285)","(5.033793278500328, 2.2238540834122964)"
"(4.453363193811356, 2.5711504387461575)","(5.147955904479078, 6.5103814507949895)"
"(6.422978699835772, 2.918446794080018)","(5.72838598916805, 6.857677806128851)"
"(2.4837476877869396, 2.223854083412297)","(1.7891549771192177, 6.163085095461129)"
"(5.147955904479078, 6.5103814507949895)","(1.3891854213354446, 7.878462024097665)"
"(3.1783403984546617, 6.85767780612885)","(2.4837476877869396, 2.918446794080018)"
"(7.117571410503494, 6.1630850954611285)","(6.422978699835772, 2.223854083412297)"
"(1.3891854213354446, 7.878462024097665)","(2.0837781320031663, 11.817693036146498)"
"(0.7051451346841076, 5.999076782525848)","(4.463915617827741, 4.630996209223173)"
"(2.0732257079867824, 9.757847265669481)","(5.831996191130416, 8.389766692366806)"
"(0.11416262597875027, 12.164989391480358)","(-0.5804300846889714, 8.225758379431525)"
"(4.053393638027583, 11.470396680812637)","(3.3588009273598605, 7.531165668763804)"
"(0, 0)","(7.66044443118978, 6.4278760968653925)"
"(7.66044443118978, 6.4278760968653925)","(9.396926207859083, 16.275953626987473)"
"(6.374869211816701, 7.959964983103348)","(-1.2855752193730787, 1.532088886237956)"
"(8.946019650562858, 4.895787210627437)","(1.2855752193730787, -1.532088886237956)"
"(9.396926207859083, 16.275953626987473)","(12.00164887286304, 1.5038373318043519)"
"(7.427310701834667, 16.623249982321333)","(5.690828925165364, 6.775172452199253)"
"(11.3665417138835, 15.928657271653613)","(9.630059937214195, 6.0805797415315315)"
"(12.00164887286304, 1.5038373318043519)","(13.738130649532344, 11.351914861926431)"
"(13.971264378887456, 1.8511336871382125)","(11.3665417138835, 16.623249982321333)"
"(10.032033366838624, 1.1565409764704913)","(7.427310701834667, 15.928657271653613)"
"(13.738130649532344, 11.351914861926431)","(-0.3572586622562799, 16.482217011811464)"
"(11.768515143507928, 11.699211217260292)","(10.032033366838624, 1.8511336871382125)"
"(15.70774615555676, 11.004618506592571)","(13.971264378887456, 1.1565409764704913)"
"(-0.3572586622562799, 16.482217011811464)","(1.3792231144130243, 26.330294541933544)"
"(-1.041298948907617, 14.602831770239646)","(13.054090362881007, 9.472529620354614)"
"(0.32678162439505776, 18.361602253383282)","(14.422170936183681, 13.231300103498247)"
"(-0.5903923916113918, 26.677590897267404)","(-2.326874168280696, 16.829513367145324)"
"(3.3488386204374403, 25.982998186599684)","(1.6123568437681361, 16.134920656477604)"
"(0, 0)","(1.7364817766693041, 9.84807753012208)"
"(1.7364817766693041, 9.84807753012208)","(3.4729635533386083, 0.0)"
"(-0.2331337293551119, 10.19537388545594)","(-1.969615506024416, 0.34729635533386055)"
"(3.70609728269372, 9.50078117478822)","(1.969615506024416, -0.34729635533386066)"
"(5.442579059363024, 0.34729635533386066)","(3.70609728269372, 10.19537388545594)"
"(1.5033480473141922, -0.34729635533386055)","(-0.2331337293551119, 9.50078117478822)"
"(0, 0)","(1.7364817766693041, -9.84807753012208)"
"(1.7364817766693041, -9.84807753012208)","(3.4729635533386083, 0.0)"
"(3.70609728269372, -9.50078117478822)","(1.969615506024416, 0.34729635533386066)"
"(-0.2331337293551119, -10.19537388545594)","(-1.969615506024416, -0.34729635533386055)"
"(1.5033480473141922, 0.34729635533386055)","(-0.2331337293551119, -9.50078117478822)"
"(5.442579059363024, -0.34729635533386066)","(3.70609728269372, -10.19537388545594)"
"(0, 0)","(9.396926207859085, 3.420201433256687)"
"(9.396926207859085, 3.420201433256687)","(1.7763568394002505e-15, 6.840402866513376)"
"(8.712885921207748, 5.299586674828504)","(-0.6840402866513374, 1.8793852415718169)"
"(10.080966494510422, 1.5408161916848704)","(0.6840402866513376, -1.8793852415718166)"
"(-0.6840402866513353, 4.961017624941559)","(8.712885921207748, 1.5408161916848702)"
"(0.6840402866513394, 8.719788108085192)","(10.080966494510422, 5.299586674828504)"
"(0, 0)","(5.000000000000001, 8.660254037844386)"
"(5.000000000000001, 8.660254037844386)","(2.6645352591003757e-15, 17.32050807568877)"
"(3.2679491924311233, 9.660254037844386)","(-1.7320508075688774, 0.9999999999999999)"
"(6.7320508075688785, 7.6602540378443855)","(1.7320508075688774, -0.9999999999999999)"
"(-1.7320508075688745, 16.32050807568877)","(3.2679491924311237, 7.6602540378443855)"
"(1.73205080756888, 18.32050807568877)","(6.7320508075688785, 9.660254037844386)"
"(0, 0)","(10.0, 0.0)"
"(10.0, 0.0)","(17.193398003386513, 6.9465837045899725)"
"(10.0, 2.0)","(1.2246467991473532e-16, 2.0)"
"(10.0, -2.0)","(1.2246467991473532e-16, -2.0)"
"(15.804081262468518, 8.385263305267275)","(8.610683259082005, 1.4386796006773022)"
"(18.582714744304507, 5.50790410391267)","(11.389316740917995, -1.4386796006773024)"
"(0, 0)","(10.0, 0.0)"
"(0, 0)","(7.193398003386512, 6.9465837045899725)"
"(10.0, 2.0)","(1.2246467991473532e-16, 2.0)"
"(10.0, -2.0)","(1.2246467991473532e-16, -2.0)"
"(5.804081262468517, 8.385263305267275)","(-1.3893167409179947, 1.4386796006773022)"
"(8.582714744304507, 5.50790410391267)","(1.3893167409179945, -1.4386796006773024)"
"(0, 0)","(10.0, 0.0)"
"(0, 0)","(7.771459614569709, 6.293203910498374)"
"(10.0, 10.0)","(6.123233995736766e-16, 10.0)"
"(10.0, -10.0)","(6.123233995736766e-16, -10.0)"
"(6.5128188324700345, 7.8474958334123155)","(-1.2586407820996746, 1.554291922913942)"
"(9.030100396669384, 4.738911987584432)","(1.258640782099675, -1.5542919229139418)"
"(0, 0)","(9.998476951563912, -0.17452406437283513)"
"(0, 0)","(8.746197071393958, 4.8480962024633705)"
"(10.033381764438479, 1.8251713259399474)","(0.0349048128745672, 1.9996953903127825)"
"(9.963572138689345, -2.1742194546856175)","(-0.034904812874566954, -1.9996953903127825)"
"(7.776577830901283, 6.597335616742162)","(-0.969619240492674, 1.7492394142787917)"
"(9.715816311886632, 3.098856788184579)","(0.9696192404926742, -1.7492394142787915)"
"(0, 0)","(-9.396926207859083, 3.420201433256689)"
"(0, 0)","(-9.396926207859083, -3.420201433256689)"
"(-10.08096649451042, 1.540816191684872)","(-0.6840402866513371, -1.8793852415718169)"
"(-8.712885921207747, 5.299586674828506)","(0.6840402866513376, 1.8793852415718166)"
"(-8.712885921207747, -5.299586674828506)","(0.6840402866513376, -1.8793852415718166)"
"(-10.08096649451042, -1.540816191684872)","(-0.6840402866513371, 1.8793852415718169)"
"(0, 0)","(1.7364817766693041, 9.84807753012208)"
"(1.7364817766693041, 9.84807753012208)","(3.4729635533386083, 0.0)"
"(-0.2331337293551119, 10.19537388545594)","(-1.969615506024416, 0.34729635533386055)"
"(3.70609728269372, 9.50078117478822)","(1.969615506024416, -0.34729635533386066)"
"(5.442579059363024, 0.34729635533386066)","(3.70609728269372, 10.19537388545594)"
"(1.5033480473141922, -0.34729635533386055)","(-0.2331337293551119, 9.50078117478822)"
"(0, 0)","(1.7364817766692997, -9.848077530122081)"
"(0, 0)","(-1.7364817766693033, -9.84807753012208)"
"(3.706097282693716, -9.500781174788221)","(1.9696155060244163, 0.34729635533385983)"
"(-0.23313372935511634, -10.195373885455941)","(-1.969615506024416, -0.34729635533386094)"
"(0.23313372935511278, -10.19537388545594)","(1.969615506024416, -0.3472963553338608)"
"(-3.7060972826937193, -9.50078117478822)","(-1.969615506024416, 0.34729635533386055)"
"(0, 0)","(3.990256201039297, 0.2790258949765012)"
"(3.7112303060627956, 4.2692820960157984)","(-0.2790258949765013, 3.990256201039297)"
"(4.269282096015798, -3.7112303060627956)","(0.27902589497650093, -3.990256201039297)"
"(0, 0)","(2.9958886042637216, 0.1570078687288315)"
"(0, 0)","(2.9958886042637216, 0.1570078687288315)"
"(0, 0)","(2.9958886042637216, 0.1570078687288315)"
"(0, 0)","(2.9958886042637216, 0.1570078687288315)"
"(0, 0)","(2.9958886042637216, 0.1570078687288315)"
"(0, 0)","(2.9958886042637216, 0.1570078687288315)"
"(0, 0)","(2.9958886042637216, 0.1570078687288315)"
"(0, 0)","(2.9958886042637216, 0.1570078687288315)"
"(0, 0)","(2.516011703836272, 1.6339171050450814)"
"(0, 0)","(2.9958886042637216, 0.1570078687288315)"
"(0, 0)","(9.84807753012208, 1.7364817766693033)"
